user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
21179,6643,7638,10857,8394,8135,8882,7843,12788,10172,11765
21180,512,3838,2879,3031,14446,4091,3574,4598,1945,5232
21181,12555,12566,12795,11643,13963,13297,13882,14316,14158,13521
21182,1710,14316,4299,8712,7608,7950,3602,12588,5621,1828
21183,6037,14898,12985,11577,12702,13674,5621,13463,13008,11064
21184,3481,4297,3602,4037,3357,5621,14316,12547,10794,3426
21185,12376,14096,13485,12953,12017,13012,12366,13129,12374,12313
21186,3602,14316,4037,3481,5330,3646,10783,9822,5307,4297
21187,445,3412,3568,12270,5062,3193,769,690,12297,12204
21188,5910,11652,12232,11656,8431,7700,7608,8159,11574,8676
21189,14765,3404,3568,2872,12270,2514,5042,3658,4669,5013
21190,6430,9229,10848,8726,12318,12937,10109,12366,8431,9799
21191,7597,10708,10458,7489,14792,7468,11239,12647,7811,11515
21192,10233,11018,12313,12145,11159,9191,12002,11784,9230,11561
21193,5348,8019,14258,8814,6650,5721,10670,6693,6982,6532
21194,12904,13414,14770,12362,11605,7266,13410,14517,13292,14258
21195,7894,14258,14646,13025,13292,6681,11817,10848,13770,12953
21196,6307,8067,9033,8431,7638,10848,10123,10119,12366,5881
21197,3481,4297,3602,4037,3357,5621,14316,12547,10794,3426
21198,5739,11634,13550,5166,12131,7889,9822,6733,7417,11018
21199,10836,12322,11018,12232,11611,11600,11060,12652,12953,11072
21200,6843,10621,8774,11162,9985,8365,9476,9348,11308,7843
21201,13137,13656,14007,14517,13670,12459,14163,13582,14423,14277
21202,8467,12883,11933,12366,12424,7102,11577,13409,9651,13098
21203,13485,13882,14258,14096,14088,14792,14650,14665,14508,14168
21204,12405,12702,14609,14704,14792,13787,14248,13401,13727,14517
21205,13323,12546,12904,13530,12563,12854,13409,13335,12622,12664
21206,11345,13550,13156,12906,13674,12854,12878,12331,11656,12232
21207,2149,4658,12011,3162,3196,2514,4194,2740,3217,3062
21208,13604,13782,13301,13331,14640,13882,13156,13736,12794,14206
21209,5982,10848,6797,14258,13542,11997,10536,13065,9247,6894
21210,2468,5662,5013,5821,3428,5641,3074,5069,3061,4459
21211,14307,14124,14706,13787,13491,13336,13338,14358,12906,13161
21212,12194,14496,13410,12647,11986,11515,11018,13401,14045,13674
21213,10038,14920,13422,12036,12386,12953,10140,11350,12756,12051
21214,13688,14792,14258,14542,13746,14146,14313,14270,14895,13674
21215,5610,5639,10895,12274,13233,11376,14348,13578,14251,14792
21216,6916,13485,8914,8783,13419,7353,9857,8067,10589,12645
21217,8752,11661,11018,11646,12070,11656,6251,13782,12036,11365
21218,7674,7638,12366,11226,7216,10848,11574,6309,14592,11592
21219,12395,13012,13787,12702,12854,13136,12541,11904,11180,12063
21220,12228,12854,12610,12591,14248,13727,11904,12386,13176,13422
21221,5721,4302,5414,5881,5675,4465,4119,6161,11018,10178
21222,14389,14258,14556,13709,14767,13678,13428,13570,14792,13746
21223,11308,13422,12953,13708,12460,11345,13674,12854,12591,10366
21224,13530,14088,14792,14245,14556,13582,14104,14536,13584,14318
21225,8280,9016,9012,9051,10848,12622,13787,8760,8290,11772
21226,13116,14088,14643,13787,13674,13513,13580,14646,14459,12535
21227,3652,14826,10039,9822,5879,12083,5570,13297,4818,4658
21228,11186,13297,12181,13812,11621,13437,13168,12535,12051,12546
21229,5528,11726,5941,6016,6865,7206,6674,12204,7940,7505
21230,13156,13336,13640,13893,14206,13331,14792,14258,14146,14536
21231,7196,7559,12755,11515,10848,14563,12198,10773,8726,8302
21232,7102,14393,9671,9044,14405,11074,9793,9399,7661,10330
21233,11162,11396,13301,12610,12366,12832,13156,13604,14719,14066
21234,6752,10799,12036,14307,11345,7506,12272,12906,6740,13563
21235,14270,14258,14792,14580,14491,13797,13886,13787,14459,13674
21236,14086,13196,14960,14440,13530,14104,14258,14168,14379,11933
21237,2182,14765,13294,8729,13876,13291,12270,8080,10927,9476
21238,10457,5721,11111,8916,12537,5791,10366,10562,12728,14050
21239,13485,14650,14424,14580,14792,14088,14245,13963,13746,13709
21240,8887,12036,12232,12318,12366,11018,12826,10271,10719,12002
21241,14216,14220,14258,14854,12915,14586,13073,12850,13746,14304
21242,10295,13211,12953,12118,11845,10857,11942,12078,12840,10312
21243,4071,5662,10066,7638,11535,6016,4350,10848,3883,5013
21244,9051,11243,11064,12953,10773,11352,12051,9712,11126,11646
21245,8219,12366,8731,13878,14517,8272,13161,12059,13301,13104
21246,10836,12322,11018,12232,12953,11060,11600,10366,11072,12652
21247,4071,5662,10066,4350,7638,11535,6016,5013,4959,5069
21248,7196,7559,11515,7690,10773,14563,10848,9476,8726,11765
21249,4943,9172,6668,6251,11018,10337,5937,6681,6302,10848
21250,9872,10145,12366,10054,12232,12826,10848,9208,12953,11765
21251,6584,14614,10055,10815,10366,10113,8135,9651,10848,9719
21252,13485,14650,14258,13882,14424,13709,14096,14168,14792,14088
21253,13570,14258,14517,14792,13746,13709,14895,13550,13335,14767
21254,14592,14258,14423,14792,14556,14517,12953,12204,14646,14767
21255,11831,12473,13410,14465,12985,13893,13549,14556,12083,13656
21256,10848,12366,12953,12854,12232,13708,11224,11582,12007,11515
21257,12875,13604,13782,13658,10589,14886,13960,13169,11444,14620
21258,14646,14258,14792,14050,14895,13746,12664,14245,13709,14517
21259,12473,14258,14556,14465,14088,14517,14168,13746,14711,14542
21260,11770,11658,12585,12854,12956,10646,12697,10848,11992,13410
21261,14564,13893,14792,14580,14901,14542,14462,14258,14608,13331
21262,6219,10848,8700,14035,12645,13211,10312,12558,9012,14175
21263,11597,13154,12840,13708,12802,13688,12083,14542,12727,12366
21264,12009,13297,11018,13156,13161,14007,14459,14517,12535,12547
21265,2239,6052,7638,2740,6967,3162,10848,5662,4658,12318
21266,14767,14792,14258,14517,14609,13746,14990,14245,14542,14423
21267,12794,13301,13604,13156,12335,12738,14066,14509,14765,11916
21268,9392,10978,11113,14087,13782,14765,14813,14620,13455,12081
21269,6730,10982,14765,8962,9777,10901,7423,9512,7199,12795
21270,12013,12446,12953,12366,13427,12313,12854,12840,11904,12591
21271,10281,12824,12795,12017,11444,10115,11162,13886,12953,12056
21272,6998,10074,9910,10115,9286,11765,12204,13782,11198,9777
21273,7916,10115,12065,10038,11162,9461,8635,7633,10848,8502
21274,11345,12906,13550,13156,12854,12610,12867,12591,13545,12702
21275,4817,14928,5307,14988,5320,8978,5286,5084,11765,8319
21276,4723,5589,5161,10865,4459,5036,8992,12474,6114,7669
21277,12662,14446,14055,13156,14499,13476,13637,14792,13893,12821
21278,1637,725,3404,5069,3891,5010,1397,4561,1557,6092
21279,6022,7458,6058,6733,6551,5961,9822,6041,11018,8320
21280,13284,13674,13746,13893,14465,14258,13336,13709,14050,13103
21281,11535,13592,11018,13708,11995,13065,12070,11889,11187,12953
21282,13485,14650,14258,14424,13709,14096,13882,14792,14168,14088
21283,9165,12795,12078,9777,14520,11648,12318,10115,13260,12251
21284,9640,9888,7312,6330,13798,11634,11345,11018,11581,9810
21285,7990,10784,9818,10848,9878,10054,10107,7995,11592,13575
21286,13326,14580,14331,14050,13556,14792,13550,13297,13539,14258
21287,3062,12270,2514,3404,14765,4669,2872,5013,1827,5069
21288,5117,5127,5285,9360,5995,8319,4991,12078,6634,6134
21289,9700,14024,13485,12318,12662,11656,13441,12654,11574,12287
21290,11403,13156,12459,11611,11350,14158,12088,12953,11345,12010
21291,1911,14559,3871,3404,5071,3770,4806,5663,6733,12693
21292,13886,14270,13556,14792,13674,14509,14258,14313,14580,14668
21293,14765,12270,3404,3568,11018,2514,1827,5013,12313,3658
21294,14524,14517,14258,14792,14245,14432,14886,14646,13828,14767
21295,8774,11064,12664,11162,10109,14938,12172,12232,12274,11373
21296,2423,3610,4017,4742,3403,4658,4959,5926,6140,2252
21297,6780,14258,14498,9051,7135,14938,10054,13857,12007,10848
21298,8166,9872,7874,8814,7593,7661,14400,7838,8676,10854
21299,2423,3610,4017,4742,3403,4658,4959,5926,6140,2252
21300,358,12521,13893,3062,1472,5042,874,1460,876,13580
21301,14770,14792,14895,14517,14542,14258,13709,14990,14580,14509
21302,13359,14542,13709,14258,13779,14556,14895,14261,13692,13746
21303,5621,11791,8712,8658,8565,7594,9201,10055,9822,6230
21304,13980,14258,13025,14587,14542,14517,14792,14767,13118,13674
21305,11940,14580,13104,13674,13893,14770,13582,14792,13746,14542
21306,6997,7810,14794,9051,8174,6873,7729,12714,10330,10848
21307,3316,4669,12645,11574,7608,5219,10174,4506,12839,3147
21308,13939,13963,14960,13709,14358,14713,14886,14258,14945,14158
21309,13974,13425,14304,14284,13604,14765,14509,13301,14076,14316
21310,14581,14792,13882,14088,14206,14258,13485,14047,13408,13518
21311,3510,3902,7458,7638,6668,4565,4660,4991,5033,4339
21312,6126,10055,13211,13671,11064,11098,12232,11187,11373,10848
21313,13484,13136,12352,13727,14792,13331,13637,14542,14168,13328
21314,6998,9910,10113,10074,11765,13782,8272,7811,9247,10115
21315,14277,14792,14895,14517,13727,14639,13963,14007,14580,14075
21316,10439,13782,10452,5817,9942,10589,10624,13604,8733,14765
21317,620,5985,1467,2223,888,843,2301,1844,931,1305
21318,12946,13674,13963,14556,13582,13297,13746,14158,14580,14258
21319,12513,13410,14542,12366,13437,13727,12821,13657,13637,12693
21320,2298,12056,14316,3764,5741,3838,6018,7380,4541,12272
21321,10786,12535,11515,11621,12647,10848,12011,12538,12460,14517
21322,11887,13104,12953,13437,13708,13674,12858,12381,13580,14163
21323,13113,12738,13604,13190,13169,13109,12697,13136,12891,14066
21324,4026,7738,4169,4127,5158,5013,4663,6873,5605,4076
21325,6634,10848,7843,12699,11287,12007,10557,13033,13173,11546
21326,5881,9159,8962,8431,12366,8067,10848,10865,14581,7638
21327,6487,10848,11350,12366,12755,11515,13688,11072,14278,8272
21328,12491,14096,14580,14379,14302,14668,14202,12287,13782,13214
21329,12652,14018,13331,12322,13604,12981,12323,14098,13782,12232
21330,9038,14757,5158,14792,11045,12647,14517,12366,9111,14509
21331,11505,12156,9681,13782,14620,8936,14765,12512,11113,13408
21332,14136,14258,13349,14542,14168,13709,14155,13746,14586,14245
21333,4651,8554,4487,5881,4658,9356,6200,4819,4944,6067
21334,9167,10877,10520,13592,14142,10223,12386,9656,12282,12113
21335,3931,10404,7167,12548,14462,11997,4539,5146,11126,14777
21336,12652,13331,12322,14018,13604,14098,11018,12981,13782,12323
21337,3891,12850,5069,6120,7390,14792,4836,4506,3404,4253
21338,11113,14765,13169,13782,14675,11998,14620,14087,14073,13518
21339,5256,5988,6251,14055,13349,10115,14107,8727,7950,8843
21340,12485,13602,14765,13169,10575,12496,11765,14498,12547,14432
21341,9031,9671,13108,11934,11195,12953,11126,13405,12273,12840
21342,12714,11256,13746,11263,13288,13080,11933,11658,12083,11765
21343,11995,11992,12270,12953,12322,12273,13592,12232,11942,10467
21344,4130,6634,14765,14316,7881,7529,13604,6780,13563,8319
21345,5652,7638,7354,5775,8727,6758,8272,5704,6581,6140
21346,6977,14654,7294,11933,9417,13315,12366,14530,10054,7241
21347,14040,14792,14895,14258,13893,14050,14646,13746,14035,13709
21348,5601,8540,13551,6778,11204,14517,6873,13694,12755,6212
21349,12610,13331,14258,13656,12840,14093,13156,14055,14088,13336
21350,3914,4339,6480,8019,5238,13249,6482,4542,12322,6668
21351,4723,5589,5161,5036,10865,4459,8992,12474,6114,7669
21352,11648,12610,11162,12366,14047,12036,12318,13876,12232,12978
21353,12172,13422,12953,14088,13780,13708,12366,13528,12143,13787
21354,7831,4582,12553,6230,8538,6590,8062,6016,6634,14792
21355,12405,12702,14248,14609,14792,13787,14704,13401,13331,14517
21356,10174,13410,11577,12256,13708,11592,12228,13674,13702,11765
21357,4736,8135,8196,5061,10848,8019,6309,5721,5861,5846
21358,5677,9614,14396,6873,14175,9083,13012,13409,10848,5821
21359,5619,8061,8658,7638,7468,5721,6140,7082,8019,10562
21360,7417,7843,10385,8272,11198,8970,7390,10039,8319,10687
21361,13112,12558,14270,14580,13580,14055,14459,13109,13136,13787
21362,14172,14792,14040,14665,14088,14035,14646,13893,13748,13611
21363,9945,9476,12783,10312,12017,11018,12270,5820,12563,12070
21364,3569,12289,9271,7638,6230,6041,10848,9322,7216,12782
21365,6912,13737,8319,10848,10229,13344,8067,9888,9355,8843
21366,10000,13656,11126,8238,10039,14067,12061,12915,8272,12985
21367,6615,12232,7638,12228,9247,10312,10848,11345,13098,12366
21368,10467,11995,12232,12322,11992,12273,12915,13486,12286,12670
21369,6789,8428,7469,10366,12366,10848,9671,9208,9476,8814
21370,10174,13410,11577,12256,12228,11592,13674,11765,13708,13550
21371,12817,14792,13787,14517,14886,14945,13135,13292,13414,12793
21372,6962,12232,10848,10094,9399,9236,7261,11658,8207,11072
21373,9291,9337,11845,11655,8152,11646,10848,9208,9793,12840
21374,14974,12214,14895,14553,11933,13656,14792,12664,13746,13582
21375,10918,12953,11817,11582,14646,13292,14302,13746,12232,11018
21376,9910,10066,10109,11018,12172,12273,12366,11658,13156,13005
21377,14835,14316,14576,14191,14882,14464,12566,13582,13135,13885
21378,8113,9148,10848,8676,14258,7818,12078,9012,11018,10456
21379,4883,9476,6653,7638,5741,8590,7574,5634,6872,6382
21380,12780,14580,14088,12975,14258,14542,14478,13678,14564,13530
21381,11077,12446,13053,11904,14885,14496,12277,14024,13708,12424
21382,8507,11656,7843,11842,7301,6733,10773,14496,10179,11416
21383,11228,12436,11515,10848,12318,12699,11634,11287,11817,12036
21384,12559,13584,14240,13752,13506,13336,13156,13410,14283,13349
21385,7727,8561,6251,12036,10115,11634,14616,9476,12017,11283
21386,5213,9146,10295,11648,10385,11041,11611,5993,13385,10111
21387,12232,8957,11575,2339,12313,14379,9476,14374,13504,12366
21388,13328,14765,13727,13657,14689,11458,14895,14466,14166,14620
21389,13349,14258,13461,13709,14168,13565,14358,13485,13506,14542
21390,10786,12535,11515,11621,12647,10848,12011,12538,12460,11582
21391,11525,14220,12081,13604,14300,12891,14289,14742,14978,12366
21392,1076,3404,1978,3062,5701,819,5013,12553,6997,1596
21393,12605,14302,13678,14509,14542,14471,14258,13797,14155,14770
21394,13305,12738,13408,12081,13169,13214,12558,14515,14580,13012
21395,5641,9012,5662,13470,14258,6681,9051,6120,7843,10659
21396,10548,11650,6197,7643,6041,12198,10848,11621,9822,9270
21397,14713,14792,14590,13727,13537,14675,14096,14770,14490,14895
21398,11392,11060,13584,11897,12232,12070,13437,11510,12854,12176
21399,5689,5856,6251,7582,7699,6114,10115,6668,6302,8768
21400,13976,13527,13656,13678,14974,9286,13570,14232,14498,13963
21401,2423,3610,4017,4742,3403,4658,4959,5926,6140,2252
21402,11162,13301,12610,12366,12832,11396,13156,13604,11648,14719
21403,12263,12424,12232,11574,12366,11992,12078,12313,11904,12249
21404,14904,14960,13580,12664,14206,13963,14646,14459,12716,14124
21405,12652,13331,12322,14018,13604,14098,11018,13782,12981,12323
21406,11345,13550,12906,12610,13156,12867,12854,12232,12591,13545
21407,14410,14646,14556,14258,14826,12664,14035,13746,14163,13592
21408,3466,7390,12214,5146,4506,6681,4836,6916,4784,4342
21409,3554,4991,6016,6780,4519,3611,5002,5736,5420,7950
21410,11771,14229,12840,13401,12228,12153,13812,12702,13410,12513
21411,740,13132,6454,1120,1138,2240,1986,7344,1307,13509
21412,9533,11018,12699,11768,13302,13485,12313,6634,11159,13051
21413,11586,13409,13592,14142,14410,12854,12840,12232,13584,12762
21414,11437,12313,10240,11453,12645,11018,14007,14429,11655,13447
21415,11815,12793,12459,12537,13292,12618,12953,12700,12474,12795
21416,8777,12366,12051,9671,11308,11350,10773,12017,10115,9372
21417,4101,12232,6000,4658,4956,13575,4740,5272,4392,3012
21418,9523,13153,9831,11646,10773,12840,11648,12385,11126,11308
21419,4101,6000,4740,4658,7700,4956,3012,5545,4745,7974
21420,8857,14517,6132,13025,14547,14404,12315,14446,10519,14175
21421,6307,8067,9033,10119,7638,8431,10123,12366,10848,5881
21422,14220,12081,14258,13604,14791,14586,14765,14711,14302,14882
21423,5460,8740,7337,14213,6643,6997,8768,6302,12065,8774
21424,9506,11995,12953,8962,11018,8718,12647,10520,9797,10169
21425,5899,11018,10280,12546,11515,10848,11239,13618,8768,11972
21426,11661,8752,13408,12301,13518,13485,12334,11656,13782,7952
21427,12473,14258,14088,14556,14517,14465,14168,14358,14050,14711
21428,4754,7675,14765,12535,14542,3404,13570,6733,12693,11256
21429,13437,14508,14792,14040,12821,14499,13318,14035,13893,13331
21430,12636,13109,14580,13565,14158,13485,14287,13893,14163,13782
21431,3427,3547,6391,3193,5892,4535,3387,4517,6012,10857
21432,13886,14258,14792,13556,14270,14509,14580,13674,14313,13012
21433,12788,13656,13885,12036,13292,14974,14520,12657,13485,12386
21434,12681,14792,14067,14007,14088,13727,13422,12938,13584,13200
21435,1238,3002,1911,2872,2065,3279,2685,3404,1761,3658
21436,12626,13156,13592,13297,13903,13746,14423,14251,12854,13485
21437,8350,7700,10441,13132,8271,9857,11515,10066,14938,8809
21438,13399,14498,13104,14158,12956,12946,14517,14040,12840,13437
21439,8777,12366,12051,9671,10773,11308,10520,11350,11195,10642
21440,9399,12204,11072,9372,12647,10848,12273,10094,14677,12664
21441,13577,14542,13893,13556,14580,13746,14440,14258,13674,14792
21442,10331,11519,9476,7690,10796,8962,10773,10719,12752,13135
21443,11945,12512,14742,13782,14073,13283,12232,14080,13678,13746
21444,12142,12271,14517,13301,14910,12563,12322,13604,13787,13331
21445,11180,14719,13484,11904,12006,13012,11596,13797,12176,13331
21446,11957,12366,14163,8067,12396,12513,13524,10848,12294,13135
21447,12602,13437,12793,13611,12953,11582,10848,12381,12177,11155
21448,5721,6309,10366,6873,8962,6692,11577,14396,6016,6450
21449,2716,12270,13604,12783,1743,13169,9092,7836,12081,12697
21450,10232,9273,13876,11646,12645,11968,11656,12664,12366,11162
21451,12588,13550,14055,13297,14446,13156,14270,13882,13812,12915
21452,13482,7368,13109,1839,13565,14076,11733,10555,11656,14400
21453,1652,6733,3404,2406,5986,14114,2831,4339,3411,3964
21454,12982,14657,12795,13556,12697,13886,12555,14581,13580,12284
21455,5448,7638,5881,10111,5867,5674,11466,8505,6894,6131
21456,14813,10978,13782,9392,14087,11113,13455,12008,13291,14620
21457,14093,14792,13893,13584,14258,13530,14252,13582,13543,14088
21458,5601,8540,6778,13551,11204,14517,6873,6212,7524,12755
21459,12826,14258,13292,14792,14517,13012,13506,14556,14704,12953
21460,13034,13518,14608,13709,13408,13582,14580,13678,14737,13485
21461,4695,6548,11073,5405,6645,5036,11180,6016,5013,5589
21462,9916,12366,10450,12051,12232,10366,9671,11162,11018,13708
21463,8525,13545,7975,14765,12903,13292,12017,12727,12352,9988
21464,7729,11933,14974,9247,9111,9671,12214,9286,8615,12883
21465,11722,13039,12625,12366,13592,13326,13410,13297,14465,12527
21466,9372,12273,11350,12941,12204,10368,13410,9671,13005,13885
21467,10467,11995,12232,11992,12273,11928,12670,12697,12286,13556
21468,14028,14556,13708,14245,13893,13437,13549,13077,14358,13565
21469,12246,12555,14067,14620,12386,13328,14358,13292,13485,13727
21470,811,14586,13518,3568,3193,1417,2879,14066,1844,3553
21471,13399,14498,13104,14158,12956,12946,14517,14040,12840,13437
21472,14432,14675,14868,14580,14491,14792,13640,14895,13109,14390
21473,12897,13562,12670,12851,13215,13109,12560,13656,11018,13674
21474,4325,6230,14770,12622,12553,9111,6657,14767,6733,11098
21475,13399,14498,14158,13104,12956,14517,14040,12946,12840,13437
21476,12190,13882,13005,12318,13782,13156,11018,13708,14358,12715
21477,6412,10709,7638,8319,10848,9857,9512,7942,7468,13033
21478,4309,12805,6496,6576,4099,6442,13434,14646,6586,14704
21479,14840,14792,14895,14313,14675,13109,14432,12938,14491,14398
21480,14242,14792,14258,13485,14245,13882,14358,13746,14517,14556
21481,2060,2778,5995,3217,3171,3045,6360,7638,12647,8877
21482,14840,14792,14895,14675,14313,13109,12938,14432,14491,14258
21483,11656,13331,13545,13437,13012,12591,13565,11345,13156,14136
21484,14792,13174,12953,14423,13736,13135,13292,14185,14646,14556
21485,6018,11817,9988,12776,9476,7847,8019,11634,13118,6251
21486,2809,6016,5338,9372,10312,13686,3458,4740,4658,10084
21487,9551,11632,9286,11611,11669,12840,11345,11162,13156,13527
21488,5069,5515,9800,7638,5270,14555,7337,5405,5699,11574
21489,8319,10115,10848,12204,13152,10109,8809,8019,10456,9111
21490,13485,14650,14258,13882,14096,13709,14424,14168,14088,14792
21491,14517,13119,12214,13746,13428,13674,14007,14770,14245,14767
21492,12544,12366,14258,13903,12953,12956,14035,14792,13135,12697
21493,13211,14556,14792,14258,14895,13746,14542,13200,13873,14580
21494,3543,8590,4487,6212,6653,3882,12618,9808,4907,3838
21495,8367,12985,13008,14535,12183,11101,9822,11621,12294,11706
21496,14067,14792,14088,14833,14007,12591,14639,12273,13301,14945
21497,12261,13012,13292,13409,12657,12313,11656,12169,12591,12424
21498,12325,13211,14270,12914,12374,13437,12232,13359,13156,13012
21499,4524,6230,14792,5090,4912,4582,6382,4749,8055,5013
21500,14096,14202,14792,13580,14916,13709,14713,13893,14665,14307
21501,13188,14251,14792,14024,12366,12840,14088,14446,14155,14379
21502,8452,11574,11466,9136,9554,13269,8652,13656,12083,14410
21503,14326,14792,14895,14491,14466,13746,14245,14258,14646,14542
21504,7559,11812,13410,12547,7196,12563,14524,13211,11765,10174
21505,5012,6542,8272,6197,14307,6560,8396,5654,5724,6041
21506,13284,13674,13746,13893,14465,14258,14050,13336,13709,13988
21507,6058,8272,13310,14307,7417,9712,13656,7973,14390,12956
21508,13461,14542,14258,13893,13709,13674,13678,13746,14770,14096
21509,7575,12664,7612,12645,9132,7638,12232,13550,7353,11658
21510,12714,13288,11256,13746,11997,11933,13080,11263,11765,13613
21511,13856,14096,13461,13746,14258,13879,13709,12759,13893,13688
21512,9990,11909,10773,12228,13410,10520,9671,10848,11018,12366
21513,13698,14258,13674,13893,14055,14035,14792,13336,14536,13746
21514,13461,14542,13893,14258,13674,13349,14055,13746,13678,14580
21515,11552,13746,12252,12537,13485,14410,14050,3419,11933,13292
21516,7343,8814,12251,10039,8135,8554,10557,14258,9635,13515
21517,8381,9327,14280,8426,6309,6873,13088,5272,6605,12371
21518,6203,14938,12274,9553,12956,11373,13656,10848,11060,6400
21519,13306,12273,13674,13292,13797,13409,14245,14556,13012,14517
21520,4683,12078,6634,5030,5285,14377,5068,14854,6060,6330
21521,14646,14258,14792,14050,13709,12664,13746,14895,13674,14517
21522,5245,5817,13364,6330,5704,7038,8727,10814,5541,7476
21523,10703,10719,12010,12078,11350,13708,11992,12273,12118,12366
21524,14468,13674,14542,13692,14509,13708,13746,14580,14050,14158
21525,14035,14792,14258,14517,14088,14895,14990,14886,14491,14096
21526,13461,14542,13893,14258,13674,13709,13349,13678,14580,14770
21527,5069,9800,5270,5515,7638,14555,6682,5304,6368,5708
21528,3012,4100,7608,6216,13602,11339,5879,12915,6434,5478
21529,14318,13530,14088,14258,14792,13828,14245,14586,14491,12906
21530,12266,13592,14158,14050,13331,13656,13674,13156,12608,13506
21531,10895,12366,12036,13578,11350,11060,12840,11308,12051,11126
21532,6240,8272,8019,7638,10111,8554,5881,12727,13599,9247
21533,14258,14792,13746,13709,14270,14050,14817,14646,14517,14168
21534,11454,13267,12973,13782,12738,14504,14073,9969,14316,13145
21535,5861,8600,13455,7974,4956,12232,12318,6402,13570,7329
21536,5069,5515,5270,7638,9800,6873,5405,5304,6368,14555
21537,13461,14542,14258,13893,13709,13674,13349,13678,13688,14580
21538,12656,14517,14792,12692,14770,12313,13797,14035,13674,12953
21539,8152,10848,11162,12232,12366,11187,12697,11646,13441,10525
21540,5701,6997,11658,14938,7843,11574,8434,9828,7534,6670
21541,12270,3404,3568,14765,7638,8019,3062,1827,5042,5013
21542,9428,11515,13746,11018,13403,13065,10854,11997,4007,14718
21543,9350,10389,3588,14436,13331,12664,8271,7836,10774,5275
21544,11109,12715,11345,11018,13337,12903,12036,10969,12190,9476
21545,11722,12527,14007,12366,13410,13039,13592,12953,12625,13297
21546,11752,11544,4119,13204,14646,12204,13580,13674,14888,14886
21547,11907,14767,14423,13284,13674,14050,13025,13410,12535,13428
21548,6230,12385,10642,11256,11997,7843,8406,7369,14829,7510
21549,11958,11256,11658,12366,13410,12232,11972,12256,13592,11060
21550,6743,8975,12036,10441,14797,10066,12204,11018,7103,11904
21551,14581,14792,13882,14088,14206,14258,13485,14047,14358,13408
21552,13461,14542,14258,13893,13674,13746,13709,14770,14886,13678
21553,9087,11621,13906,11933,13410,12537,13674,6873,12782,11972
21554,4376,5662,6181,14782,5158,6330,8733,6302,6016,6088
21555,12885,12366,13409,13140,14088,14258,13292,13727,12610,12641
21556,10113,12883,12286,12214,11765,10955,13410,10815,11195,11018
21557,14792,14491,14052,14245,14007,11933,14895,13640,14517,14258
21558,5069,7638,5515,5405,5662,5270,5961,6879,6873,6230
21559,12820,13656,12591,12840,13582,14770,13526,13592,14466,13863
21560,2939,3694,12891,13025,14030,12008,13526,10848,8712,12232
21561,5069,5515,9800,7638,5270,14555,7337,5405,5699,11574
21562,12158,14754,7558,14432,8853,14316,14882,5357,14765,14675
21563,13161,14258,14792,14517,13336,13777,13156,13787,14007,14283
21564,2713,3622,11162,4017,2223,4658,4503,4956,9476,3162
21565,560,3764,2546,2746,2813,2873,4819,4487,5158,4517
21566,7617,7608,8712,9417,10848,6733,11621,9247,10055,7505
21567,3279,4836,9372,6041,3306,4784,11409,6098,6290,4253
21568,10113,12214,12883,11765,12915,10865,10815,13156,12286,11531
21569,5069,5515,9800,5270,7638,5405,5662,7337,12232,5420
21570,13328,14765,13727,13657,14689,11458,14895,14466,14166,14620
21571,12716,13580,13301,13674,13782,13823,5166,13331,14253,13747
21572,14894,13529,11592,14316,12232,14446,9286,11643,12286,10058
21573,5069,5515,7638,6368,5708,6682,5270,5420,5699,9800
21574,12883,13674,13746,14895,14770,13104,13692,11933,13709,13678
21575,12194,12647,14496,11515,11798,12646,11986,13410,11018,11851
21576,9910,11018,10109,10066,11904,10115,13156,11889,12172,9671
21577,11392,11060,13437,13584,12232,11897,12070,14248,13530,12854
21578,13046,14264,14792,14163,13135,14895,14580,12854,14770,14007
21579,10165,11350,12459,11574,11904,11373,12051,14498,12401,12953
21580,13323,12546,13530,12904,12563,12854,13409,12664,13335,11018
21581,7583,11765,13080,12714,12286,8712,7608,8425,11592,6733
21582,7884,14938,11162,12697,13292,12608,12218,12645,13282,11144
21583,11907,14767,14423,13410,13284,12535,12214,13154,14050,13297
21584,11585,12854,11345,13410,13787,12535,13437,11646,13708,11018
21585,13412,14261,14274,13104,13410,12985,13674,13077,14770,13415
21586,8365,12840,13542,14498,12036,11126,13005,14646,11308,12010
21587,14307,14713,14124,13491,14706,13338,13336,13882,13787,14258
21588,4738,5741,3547,6694,6605,9693,4200,6668,6391,3987
21589,8399,10848,10109,11018,12366,10815,11350,12702,9012,8628
21590,5822,7638,9271,11986,9671,8652,11098,8814,9071,10642
21591,12562,13530,14088,14258,14792,14675,14517,14465,14440,14556
21592,14136,14258,13349,14542,12366,13556,13709,14580,14556,13674
21593,560,3764,2546,2746,2813,2873,4819,4487,5158,4517
21594,12815,5352,11783,6916,14904,14586,12563,9541,5721,13580
21595,13008,12985,14508,14146,14580,14885,13506,13331,13335,14088
21596,14151,14792,14517,14646,14050,14258,13674,14556,14245,13409
21597,12315,13518,14404,12078,12864,12232,14770,14379,13012,13960
21598,8184,5541,12232,9822,13486,14797,7450,10848,12036,13798
21599,11143,12906,12036,12070,11060,11162,11623,12610,13156,8718
21600,4367,12915,4956,4358,5036,5861,12214,4037,13104,10055
21601,9273,11328,11574,11654,12366,11874,11064,12840,12051,10848
