user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
15680,4851,12569,12622,13027,5308,12817,8934,5982,5820,14646
15681,12033,6142,6711,14066,13956,12154,11113,12512,11946,14073
15682,5380,6309,9541,9355,6251,6780,10832,5386,14628,14372
15683,9117,13779,14185,14498,14793,13618,13686,14888,13359,14277
15684,12555,14446,14604,13676,13521,12955,12138,12819,12566,14066
15685,12704,12854,12274,13592,12727,13506,13106,11874,12460,12877
15686,5545,6008,6875,8406,10584,6865,6473,8799,6487,9208
15687,4119,11752,5156,11544,5295,5696,5881,4785,5405,3782
15688,14399,14158,14665,13385,14288,14888,14928,14767,13869,14491
15689,5405,6480,5971,6994,8962,7599,6865,8293,8774,10895
15690,3404,6792,10146,7810,5071,6022,5961,7742,7369,11658
15691,11655,13748,13686,13012,13384,12569,14360,11904,14496,12877
15692,6661,10589,7414,11629,14087,6123,9196,6043,7841,12236
15693,13219,14337,14454,13676,13135,12955,14767,14605,13779,13686
15694,4855,4985,14813,14289,10253,11193,12709,12655,5104,5357
15695,14040,14767,13748,14185,14665,13529,14888,14612,14278,14646
15696,4377,8416,13574,7137,7984,521,6241,3339,10160,13025
15697,14166,13529,14080,14491,14976,13485,11458,14952,14829,14185
15698,4167,5635,5911,5950,6126,10638,8314,5441,9051,5619
15699,3543,4321,4600,9910,4853,7001,4065,9808,4785,12274
15700,6629,9051,10160,10773,10366,7165,10696,8410,9142,8505
15701,7390,9051,10174,7810,10848,8814,8962,11350,10773,10160
15702,6314,13244,11250,10854,8001,11815,8737,10299,10584,7945
15703,5311,10146,8159,6733,10427,7599,7369,6554,5360,8505
15704,12889,14767,14465,13807,14617,13461,13577,13686,13526,14245
15705,4119,11752,5156,11544,5295,5696,5881,4785,5405,3782
15706,2915,4817,4321,4683,4720,4785,4530,7871,2744,4348
15707,12117,14498,14158,14767,13335,13835,14185,11933,13777,14928
15708,14021,14767,14158,14928,13835,14288,13292,13874,13779,13775
15709,4536,4581,9988,4537,5460,4348,5696,4151,5433,7705
15710,5028,6205,13611,3615,5786,8234,6909,13744,7297,10925
15711,14587,14767,13686,14888,14040,13579,13385,14158,14895,13748
15712,12662,14140,13893,9988,12374,12903,13312,13335,13686,13152
15713,5479,7216,6865,6796,12274,8505,6307,6778,6203,10038
15714,3503,5002,4655,5739,8799,5618,5447,5395,5219,5833
15715,9822,14158,10687,14928,11907,13028,11582,12727,13312,10146
15716,5751,7617,6998,10918,11768,12548,11018,6088,12792,9525
15717,9822,14158,14928,10687,13028,11907,10146,12727,11582,13312
15718,3340,4636,5772,5780,6345,8927,11912,5019,5397,4515
15719,13125,12236,14440,5560,13586,13676,13518,14640,14580,14066
15720,7890,13312,4822,13423,13807,14168,14333,10809,13686,13827
15721,13648,14185,14170,13577,13779,14580,13748,14767,13032,13592
15722,7727,9942,11365,7950,12017,8302,9286,9235,6889,8774
15723,8019,10520,11162,9286,11522,10773,10111,12591,10160,12059
15724,13987,13461,13543,14665,14066,13981,14185,13530,14580,14491
15725,9776,12232,11912,12113,12122,11350,12538,11658,14767,9544
15726,8658,12232,12274,11658,10836,9531,10146,12538,13777,10848
15727,10017,11365,10687,7705,9988,8546,10174,10058,11904,12229
15728,5115,5071,14860,5896,5441,8719,6628,5987,6829,6094
15729,3753,5961,6681,6264,7894,5896,5712,13909,5641,5964
15730,5447,7742,6865,5663,8159,5911,6894,6733,8291,6309
15731,3753,5961,13909,4925,6681,3312,5252,5896,5641,7810
15732,9822,13028,14158,10146,14928,10687,12489,12113,12727,12538
15733,14024,13577,13077,14767,13686,14093,14888,14261,13687,13748
15734,3753,5961,5641,3312,5618,5896,5859,5252,5712,6264
15735,6302,8068,6264,6681,7810,14278,6865,10843,8152,12788
15736,7558,11113,10450,6998,8936,13807,9167,10115,13555,8159
15737,13940,13686,14767,14040,13506,13529,14646,14140,13401,14498
15738,5571,5447,6115,5911,6436,5492,8320,7216,7407,5197
15739,981,5777,2103,3072,2233,4333,998,1646,3923,1452
15740,13114,14158,14767,13349,12985,14605,13506,13461,14066,14646
15741,8593,7633,13748,11495,13630,13686,13956,12232,12341,14826
15742,981,5777,2103,3072,2233,4333,998,1646,3923,1452
15743,4683,5352,6087,6161,6309,5288,4720,6067,6034,14377
15744,9822,14158,14928,10687,13028,11907,10146,12727,11582,13312
15745,3512,6307,6998,4742,3923,4312,4697,5375,5398,5813
15746,4955,14724,5696,11060,6998,6087,5961,7068,6681,5601
15747,7416,6736,7952,14185,14612,13744,10696,10115,8529,9372
15748,14908,13461,13577,14580,13807,13770,14491,14019,14066,14729
15749,2374,2429,1911,4842,907,4719,2852,5596,2866,2026
15750,3773,5911,5447,4720,5618,5002,4527,5347,4853,9051
15751,981,5777,2103,3072,2233,4333,998,1646,3923,1452
15752,7884,9286,11162,9988,13507,9159,13005,12274,11592,12318
15753,7593,11577,9051,8814,12730,10456,10815,11658,10773,9315
15754,9822,14158,10687,13028,11907,10146,14928,12727,13506,12544
15755,4654,5492,6796,6628,12274,6235,5982,7216,5821,6829
15756,13012,13676,14288,14066,13292,13779,13674,14767,13687,13359
15757,3753,5961,6681,7894,6264,5896,5712,5964,5641,13909
15758,1890,1882,10848,2103,12232,3053,3411,1932,1425,2389
15759,11923,14288,14767,14496,14542,14185,13025,14151,12562,13686
15760,8806,5104,10816,9392,13076,10978,12581,9286,14620,6714
15761,13690,14571,13748,12232,14580,14288,14767,13676,13485,14772
15762,10754,9942,11629,11632,13807,10589,12566,14066,12738,11634
15763,11585,12546,11466,13156,12232,11658,12513,13686,14499,13835
15764,11815,14499,14288,13029,13312,12956,11912,9051,12513,14767
15765,3753,5961,6681,7894,6264,5896,5712,5964,5641,13909
15766,11159,12232,11768,10312,11904,12984,13278,12546,12274,11018
15767,13928,13686,14767,14185,13702,11912,13748,13779,13832,13077
15768,8718,9970,12218,11643,8799,11335,12138,9286,11911,10068
15769,8718,8799,11335,9970,12218,12138,11611,10074,12078,9286
15770,13779,13954,6796,9951,10312,2100,6711,3549,13748,8159
15771,13258,13779,14888,13687,11912,13577,13506,13909,14410,14496
15772,13306,13748,13676,14767,14185,13874,14803,13871,14360,14612
15773,14826,14767,13686,14186,13336,13805,14665,12232,14074,14612
15774,14026,14491,14093,14466,14886,14185,13748,14313,13692,14261
15775,14434,14158,14446,13686,14928,13674,13461,14767,14124,13312
15776,14396,14288,14767,13686,13777,12232,13819,14665,13005,14186
15777,13744,12955,14288,14767,13686,13292,14612,13485,12544,13180
15778,7889,10815,9627,7594,7001,14302,10848,10312,6792,10174
15779,7975,14928,10146,10836,9031,7847,8525,8962,12489,12376
15780,10843,14185,12274,13748,12821,14023,12232,12984,14498,7810
15781,4418,4479,5207,3625,5772,12531,5441,4539,5662,11912
15782,9891,10312,11345,11592,11350,12232,11904,9044,9686,10848
15783,12080,14158,14767,13686,14888,13088,12728,13577,13811,12198
15784,13649,13461,14888,14612,14767,13858,13385,14498,13686,13744
15785,12738,13461,13779,14104,13485,14612,14888,13649,14446,14066
15786,13940,14767,13686,14040,13506,13529,13577,14498,14646,14185
15787,3661,3412,6617,14372,10799,5072,5985,7568,9159,8080
15788,4650,5524,5563,14897,4487,6307,5715,5589,5479,5706
15789,6994,10848,12232,8799,10557,10836,12569,10253,9372,8293
15790,14742,14185,14066,14580,14668,14440,14675,13748,14155,13003
15791,13028,14767,14928,13008,13346,14158,13777,13461,14258,14168
15792,13310,14158,14767,13577,14888,14258,13529,14040,14646,13909
15793,13891,12946,14040,13577,14580,13779,14102,14767,13748,14888
15794,12374,13485,12138,13529,14158,12955,13312,14928,13556,12274
15795,10104,9942,10115,10058,7942,10872,10848,8319,9512,13439
15796,14173,14320,14661,13779,13577,13529,12749,14234,12093,13359
15797,4101,4785,4357,3829,4959,5589,4636,3312,4087,5777
15798,5167,5971,12274,12651,6034,5492,6235,8004,5619,10848
15799,5554,8658,5286,6008,5395,5354,5791,5447,5697,6124
15800,10593,11629,10817,14422,12512,14066,14073,13956,13782,12581
15801,8128,9264,13586,8702,14019,6653,13518,14446,14665,14440
15802,981,5777,2103,3072,2233,4333,998,1646,3923,1452
15803,2790,4333,3404,3318,4368,3892,3562,3811,5252,4405
15804,14258,14767,14158,14288,13777,13135,13787,14665,13461,13485
15805,3712,5696,5158,6909,4036,4523,9576,3782,3840,5230
15806,14023,14498,12093,13779,14261,12821,14895,14040,14612,14185
15807,791,1868,3698,1643,3271,3811,3541,3259,2898,2067
15808,4980,6710,4700,5589,11303,5970,6487,10424,5800,6196
15809,14254,14767,14612,13288,13828,14605,13777,14040,13686,13535
15810,13540,14976,11454,14316,12709,12581,14066,8861,14440,14304
15811,12939,13556,14158,13012,14066,13577,13592,14102,13506,13674
15812,14254,14767,14612,13288,13828,14605,13777,14040,13686,13535
15813,981,5777,2103,3072,2233,4333,998,1646,3923,1452
15814,3891,5663,5071,5264,6022,11168,5683,4890,6058,7369
15815,14254,14767,14612,13288,13828,14040,13535,14605,12912,13777
15816,14254,14767,13828,13535,13288,14612,12912,13777,14605,13686
15817,5721,8291,6378,5617,12545,7369,8439,8916,5447,12941
15818,7705,9988,10687,9286,11574,11522,7712,12839,7582,12059
15819,4304,6796,6131,4720,5460,9988,4785,4416,13744,4316
15820,6436,11350,9701,11168,11574,10848,10854,11224,10732,13269
15821,8658,12232,10836,12274,9531,13777,10848,10146,11658,12538
15822,12374,13485,13556,13529,14158,12138,13312,12662,14928,12955
15823,5560,12236,7847,6653,13125,6043,10115,6549,7916,7754
15824,9541,13748,13909,8799,14185,12447,12232,14938,12325,12198
15825,5599,6518,6796,6092,7742,6087,6472,6981,6681,9286
15826,14254,14767,14612,13288,14605,13828,13777,14040,13535,13686
15827,14254,14767,13288,13828,14612,13777,14605,14040,13535,13686
15828,14767,12093,14928,14807,13779,14158,13676,14580,14206,13461
15829,2406,4819,4004,4021,10699,4822,3253,5197,4397,4338
15830,14258,14767,14158,14288,13777,13135,13787,13461,14665,14040
15831,7737,10520,10848,11574,9286,10312,12232,10066,9531,11986
15832,13577,14767,13777,13385,14465,13811,14888,14090,12757,14454
15833,8516,10520,12274,10848,11874,11365,10659,9286,10330,10773
15834,12749,13529,13779,13485,13335,14454,14347,13748,13135,13676
15835,11123,14767,13748,9541,13777,14158,14185,11623,12198,12093
15836,13671,14779,14623,14185,14895,13579,12548,12093,13269,14628
15837,13858,14767,14888,13336,14040,13748,13385,14170,13461,14524
15838,6796,10312,13954,13779,3259,12232,9698,6711,13748,10562
15839,10054,10773,9544,12546,12232,11904,10848,10854,12374,11350
15840,8768,12274,14498,9286,11658,14185,12172,10066,10854,10038
15841,3968,4997,13968,6634,6140,8118,4720,6778,5069,4119
15842,11221,11350,12232,13686,14288,12985,13005,11904,12625,10848
15843,13215,14767,13346,13893,13779,13835,13858,14888,14577,12093
15844,8319,10848,9372,9717,8135,11023,10456,10174,12232,10667
15845,12535,14158,12757,13686,13577,14767,14888,14288,13674,12985
15846,14103,14185,14895,14767,14309,14491,13748,13779,14151,13792
15847,14254,14767,14612,13288,13828,14605,13777,14040,13686,13535
15848,12956,14767,14888,13385,14040,14169,12093,14150,13384,13777
15849,14809,14302,14312,14066,14643,14767,14185,13893,14580,14124
15850,7890,13423,4822,13312,10809,14168,14333,13807,14623,13032
15851,3968,4997,13968,6634,6140,8118,4720,6778,5069,4119
15852,13885,14767,12093,14234,13579,14245,13346,14224,13359,14524
15853,12301,14066,12716,13033,13312,13425,13461,13882,14077,13807
15854,7894,12985,12618,10848,12232,14617,10836,14770,11658,13044
15855,13292,13676,13012,13748,14767,14288,13530,13779,13461,14185
15856,14646,14767,12093,14151,14580,13779,14509,13676,14612,14498
15857,6265,8242,6487,6264,12645,12274,14185,13832,7568,8195
15858,13676,13748,14580,14945,14767,13485,13779,14074,14675,14493
15859,1844,2744,2223,2301,3536,2805,2721,3281,2630,4541
15860,11045,12232,10848,14496,12546,12513,11592,13180,11060,14288
15861,13486,13461,14767,14665,13676,14454,13012,14158,14945,14288
15862,12913,13032,13577,14446,12955,13012,13292,14498,13401,13592
15863,10527,12138,11911,10146,11365,10601,12232,11582,11018,11350
15864,6368,8514,8712,11018,12727,7582,7742,13461,10068,8483
15865,3630,5663,6733,5911,7369,10146,13526,10174,4784,5071
15866,10207,10068,11634,14066,9988,10479,11162,11396,12817,10836
15867,13215,14767,13346,13893,13779,13835,14577,13858,12093,14888
15868,14587,14767,13686,14040,14888,14158,13579,13385,14895,13748
15869,12716,9988,14928,12142,14316,13312,10115,14564,12614,12776
15870,7007,9969,7161,12081,12301,11934,11634,14316,10317,9465
15871,6956,10174,10520,7001,9282,9322,11213,13837,7216,12067
15872,5599,6796,7568,6981,6518,7742,6106,6472,6865,6522
15873,13968,13461,13744,13714,14446,13611,14217,14639,13856,13649
15874,13088,14767,14158,13779,14888,13577,12093,14524,13748,14675
15875,14232,13859,10657,9795,14375,14797,10729,12571,13779,12514
15876,4853,7856,6639,13744,6208,6681,5543,5146,8004,6131
15877,13779,10312,6796,13954,3259,12232,13748,9698,3072,6711
15878,12662,14140,13335,13686,13312,13506,13893,13529,12284,12374
15879,6172,9159,9608,6664,11365,12274,12138,11639,10160,6412
15880,12132,12128,10918,12614,9465,10312,13180,12496,13819,10773
15881,9950,12232,6796,9071,13708,9286,12476,12538,11904,13748
15882,12799,12188,14018,13566,12478,13235,12265,12864,12236,13526
15883,12998,14767,14509,13157,12955,14158,13579,13686,14288,13012
15884,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15885,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15886,7593,10773,9051,11577,9315,8737,10815,8962,11658,10659
15887,13085,14767,13359,13748,14580,13676,14491,14185,14895,14542
15888,14129,14767,14288,13686,12093,14185,14261,13748,14499,13592
15889,7593,10815,10773,11577,10113,9051,11658,10456,8962,9315
15890,7593,9051,10815,9315,10773,8814,10113,9057,11658,8737
15891,7593,10815,10773,8814,10113,9315,9051,11658,8962,11577
15892,10543,10115,11263,10058,12270,9942,14316,8209,11765,9988
15893,7593,10815,10773,9315,10113,8814,9051,11658,8962,11577
15894,10642,12232,12544,12625,11912,13180,12985,13312,11547,11831
15895,9621,14767,11940,13835,14158,13269,13385,13811,12362,13555
15896,14150,14767,14499,13312,13288,14524,14665,14777,13777,13811
15897,13012,14288,13676,14066,14767,13292,13674,13779,13687,13359
15898,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15899,9878,11596,10312,10092,11883,10854,11060,12535,13686,10271
15900,14681,14767,14170,13748,14509,13779,13770,13676,14288,14158
15901,7593,10815,9315,10773,8814,9051,10113,8962,11577,10456
15902,11917,12232,14140,10836,14158,13312,13269,14665,10848,13686
15903,3196,6094,5108,4401,3598,5395,12274,11060,9544,14898
15904,6472,7335,8810,8514,6007,8399,7942,9012,8291,12622
15905,9051,10696,10773,13686,11278,12294,8814,12083,11815,12625
15906,11491,14767,11658,10520,12535,11515,12757,12538,13686,11350
15907,12991,13744,14158,14066,12955,14553,13963,13485,13556,14976
15908,12446,13779,14347,13687,14491,14454,13530,14767,14093,13777
15909,10312,6796,3259,13954,12232,13779,12274,9698,2744,2100
15910,7593,10815,10773,9051,9315,10113,8814,11658,11577,8962
15911,12689,13835,14767,13811,14158,14258,13384,13278,11912,12762
15912,13941,12220,11912,13506,14093,13779,13258,14888,13828,13365
15913,7593,10815,10773,11658,10113,9315,8962,9051,8814,11577
15914,4101,4357,4785,5777,6998,4959,13558,4636,4087,6008
15915,13577,11463,10700,14155,11458,13152,12236,14087,13686,12652
15916,7742,9142,9071,10773,10264,11904,7811,10854,10659,8505
15917,14767,8065,14234,14158,14185,14928,14612,14288,13359,13811
15918,3875,6487,4597,5619,4450,5487,4107,4956,4980,5441
15919,4018,5563,6043,4727,9988,6195,5441,11634,7582,4995
15920,12654,13956,14066,13005,9988,12265,13118,12716,12795,12273
15921,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15922,13230,13748,14443,14793,14261,12093,14767,14185,14617,8263
15923,13230,14443,13748,14793,14261,12093,14185,8263,14767,13344
15924,11403,12138,14498,11522,12727,14158,13288,14347,14124,13812
15925,14767,13748,13346,14288,14040,13775,13577,13359,13579,12093
15926,13230,13748,14443,14793,12093,14261,14185,14767,14617,8263
15927,8777,11365,12232,10146,14938,10066,11308,10773,10696,10330
15928,9417,10848,10696,13686,14498,11658,11278,14767,9544,12228
15929,8004,11912,12274,7810,12941,9286,11060,9544,12232,11350
15930,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15931,12679,14888,14767,13779,14158,13792,13577,14283,14491,13526
15932,5759,9031,7216,6778,11168,7369,6608,5663,6664,7608
15933,13230,13748,14443,14793,12093,14261,14767,14185,14617,14509
15934,13230,13748,14443,14793,12093,14261,14185,14767,8263,14617
15935,5987,7753,13886,13534,12418,14895,14612,11921,14876,10095
15936,11907,14158,13811,10146,12728,14499,10601,11531,10687,9822
15937,2959,4906,2713,5543,4778,5626,6297,5777,6043,5881
15938,7593,10815,10773,8814,10113,9315,11658,9051,8962,11577
15939,3798,4590,8473,10601,9033,4373,6998,5682,9210,3173
15940,12104,13686,12817,11874,12274,14288,12877,13292,14767,13012
15941,5108,5601,6264,5723,5492,5971,6487,6265,4700,6203
15942,3931,12548,10918,13686,5482,5146,7617,9051,5663,6088
15943,7358,10848,14184,10110,12274,12232,10039,10066,9286,8432
15944,11907,14158,13811,13686,10146,14499,12059,11912,13443,14288
15945,2024,4351,4464,6391,6123,3412,4409,6398,2744,6648
15946,3919,4590,3987,6998,14316,9476,13177,4640,5833,10918
15947,12993,14838,5708,14895,9159,14826,13579,13676,14767,14337
15948,11027,14955,14499,14767,13811,12955,12757,14524,14465,14535
15949,14127,14767,13963,14170,14612,14777,13346,13779,14880,13748
15950,3985,6664,7069,7742,4454,6094,6430,6778,5987,5896
15951,6654,7066,11874,8768,12479,10657,9286,10696,11018,9247
15952,9231,11658,14498,11350,8505,10111,11942,12274,10848,12460
15953,14443,13230,13748,14784,14632,14612,13278,13909,10107,14261
15954,7384,14185,6774,14066,14019,10357,12716,14665,6714,9988
15955,13054,13577,13611,13748,14158,14580,14245,13687,14261,13269
15956,9231,11658,14498,11350,8505,10111,12274,10815,12782,9701
15957,9231,11350,11658,14498,8505,10111,10848,9701,12460,11942
15958,3426,5085,5395,4021,3698,5800,5071,3848,6022,3330
15959,8280,9016,10429,9051,9012,10918,10773,8734,9186,10687
15960,12998,14767,14509,12955,13157,14158,13579,13686,14288,13012
15961,8415,13080,13807,12093,10461,11168,11623,11577,3318,14098
15962,14024,13577,13077,14767,14093,13686,14888,13748,14261,14577
15963,14793,13748,14509,14767,12093,14261,14185,13676,14517,14104
15964,1868,1643,3753,2191,3541,6126,3829,5196,2573,5012
15965,12909,14498,13779,13676,13012,13292,14354,14767,13359,12922
15966,12002,12546,13529,13180,12274,13152,13292,11942,10773,12093
15967,13736,13779,14185,14347,14498,13012,14668,12093,14288,14990
15968,12932,13748,13909,14888,13777,13529,13676,14945,13335,14168
15969,13322,13210,12664,13676,14675,13778,13577,14288,12817,14287
15970,14107,14066,14158,13676,14498,13461,14928,14581,13292,14665
15971,5245,6998,7942,13364,6711,7974,6670,5817,6114,10439
15972,12093,14487,13503,13577,14643,13657,12366,13936,14185,13779
15973,12346,14498,11018,13161,14185,13956,12817,13837,12273,13637
15974,9231,11658,11350,14498,8505,10111,12460,12274,11942,10815
15975,14591,14379,13779,14087,13748,14580,13676,6330,14617,14163
15976,3345,4620,3764,4742,5111,4464,5477,4541,5197,4590
15977,14704,14767,14288,14777,14040,14612,13748,13709,13686,13909
15978,14111,14767,14158,14646,13028,13777,13385,12093,13346,13359
15979,14082,14767,14158,14185,13461,13577,14888,13779,14040,14498
15980,9231,14498,11658,11350,8505,10815,10111,12460,12274,11942
15981,1603,2590,3138,1911,2866,1889,2429,2563,7617,2428
15982,11623,13748,12093,14767,13335,13526,13156,12294,12591,13686
15983,12446,14347,13779,13687,14491,14454,13530,14767,14093,13777
15984,4975,12121,5663,11955,11350,14767,14150,11168,8159,13686
15985,14258,14767,14158,14288,13777,13787,13135,13461,14665,14040
15986,5228,8159,6142,13526,11623,5827,8799,7617,5447,10146
15987,8933,14359,9235,8202,9551,12081,11582,6534,9195,12272
15988,14359,14307,14066,14158,12081,14185,12588,13956,14393,14422
15989,10242,12232,13157,13748,13687,8263,11592,9072,10714,9051
15990,13039,14767,11350,13269,13312,13686,13346,13258,13461,13012
15991,14024,13577,13077,14767,13686,14093,14888,13748,13687,14577
15992,14299,14767,14170,14040,13077,13748,13779,13828,14127,14158
15993,6963,12207,11762,8682,7810,11877,10312,10456,9247,10174
15994,7390,9051,10174,8962,8814,10848,10456,7810,10773,11350
15995,11350,12232,12513,14499,9701,11942,14767,10848,11561,13012
15996,14422,12807,13518,14185,11629,14066,13807,14087,10927,12581
15997,14767,12093,14158,13748,14288,14612,14170,13686,13779,13346
15998,9012,14185,10773,14288,10312,10429,13686,14428,10854,11596
15999,2719,4369,3806,3174,4577,4995,4785,3923,2744,7574
16000,14620,14087,14185,12581,14066,13956,13748,13782,14168,13529
16001,3336,4539,4333,3806,5395,5002,5016,3755,5663,6116
16002,13039,14767,11350,13686,13312,13269,13346,13461,13258,14777
16003,10312,13954,11454,13779,12232,6796,3259,6711,10562,13686
16004,13039,14767,11350,13269,13312,13686,13346,13461,13258,14777
16005,13983,14612,14888,13686,14665,14185,13104,14498,13744,13461
16006,8432,11522,10848,13686,10456,11942,9286,11350,14665,14158
16007,10312,13954,6796,13779,9698,12232,3259,13748,12279,10562
16008,5585,6309,9541,6894,5809,6088,5696,5447,5540,7080
16009,12198,12093,14158,14767,13686,14186,14770,13811,12955,13777
16010,13308,12965,13229,11615,5072,13868,10605,12236,9145,10589
16011,2895,4557,7617,14612,4435,3174,3990,13976,7826,6657
16012,5228,8159,6142,10687,7617,9988,8799,7318,13526,7135
16013,14587,14767,13686,14888,14040,13579,14158,13385,14895,13748
16014,12727,13461,13288,14767,14158,13506,13746,13577,13592,14612
16015,4069,6778,3848,5068,4348,5395,5405,4683,5141,5386
16016,13893,12093,14185,14976,14767,14066,14140,13779,14206,13676
16017,8399,10659,10773,10815,10312,9910,10848,14848,9012,11874
16018,12044,14066,12498,12093,14976,14612,11656,10970,12353,12081
16019,8807,10216,12142,14335,14155,8556,7916,10913,14498,9942
16020,14620,14087,14185,12581,14066,13956,13748,14168,13529,13782
16021,12932,13748,13909,14888,13777,13577,14945,13335,13384,13529
16022,8777,12232,11365,8799,10146,10066,10330,11574,12010,11768
16023,6733,9385,9051,13312,8614,6058,8406,12716,11907,8712
16024,6972,10815,7669,7188,7582,9051,13317,8814,11374,10146
16025,7383,10848,14767,11350,7617,8291,6309,6487,6894,9776
16026,13027,13748,14185,13676,13135,13485,13529,12753,14248,14665
16027,3383,5085,4658,5441,4906,5777,6844,4785,4995,5330
16028,1676,4333,9872,2389,10848,3892,2663,1926,3037,3250
16029,11166,11946,12664,13748,10848,3806,13832,6792,14158,12750
16030,3921,5397,6017,5777,5405,12232,9892,5981,4720,5601
16031,11045,12232,10848,12546,11592,10773,11187,14288,14496,10066
16032,13807,14312,12392,13577,13566,14206,14028,13909,13676,14908
16033,14130,14185,14288,14498,14895,14103,14066,14309,13623,14947
16034,7742,10146,12198,14711,11162,7810,8799,14160,13746,13858
16035,13954,10312,6796,3259,13779,10562,14175,9698,6711,2100
16036,12154,14446,13893,14066,12236,14976,14498,13214,14608,13012
16037,14240,14580,14093,13461,13770,14491,14498,14347,12093,14016
16038,12998,14767,14509,12955,13157,14158,13579,13686,14288,13012
16039,1676,4333,10848,9872,2389,3892,1670,1926,2663,5777
16040,12322,13592,13748,14577,13686,12537,12232,14185,12817,14498
16041,10312,6796,13954,13779,6711,9698,3259,11454,12232,6909
16042,12172,12513,14185,14498,12591,12274,14466,14496,12546,13779
16043,5108,5601,6264,6487,8803,9037,5971,5723,6265,5492
16044,3355,4148,5207,2929,4742,4040,3625,13702,6307,12093
16045,10587,2732,14508,6998,5213,13385,14640,14777,8497,14612
16046,11882,12138,12274,12460,12535,12727,13556,12547,12469,13156
16047,1016,2515,4464,6241,878,4855,1739,4985,3387,9264
16048,5427,8657,6043,6297,11883,10561,8432,8597,7837,8879
16049,11396,11916,9942,12138,13309,14048,11634,10601,11643,12566
16050,7594,10376,9531,9051,10935,9372,14667,11352,13811,10174
16051,14428,14288,14185,13529,13748,13744,14888,14158,14767,13787
16052,6796,13779,13954,10312,6711,13748,3259,9951,9698,14185
16053,11877,13686,12689,10066,12757,10456,13353,11403,12232,12034
16054,13786,14158,14976,13676,12757,14767,14406,14093,14542,13779
16055,6780,12569,8962,11365,9247,11658,14715,10659,8516,14916
16056,13139,14158,13577,13461,13529,13686,12955,13744,13592,13485
16057,9872,10848,11658,11459,11350,11060,11168,11904,11213,10815
16058,4333,5405,5635,8774,6240,6480,5620,6009,5612,8871
16059,4959,12108,5769,5395,5723,6196,6710,5589,6088,4785
16060,676,10918,8658,5217,13679,8597,13188,6909,10312,4636
16061,14840,14313,13461,14868,14675,14767,14066,13577,14580,14665
16062,8768,12274,11312,10066,10659,10038,11658,9286,12172,11874
16063,14288,13686,13787,14767,11507,13811,13674,8841,11912,14465
16064,10607,13686,12608,14158,13812,12759,12274,12883,8546,13535
16065,10467,12274,11768,11658,12065,10687,10601,13107,13744,12232
16066,10048,12376,12697,13889,10773,12085,11634,12138,10107,9942
16067,8762,12232,11874,10312,10848,13180,11768,11350,8135,12569
16068,12368,14185,13748,13577,13686,14767,13401,13539,14580,13269
16069,14918,13748,14185,14767,13461,14040,14646,14314,14580,14170
16070,13448,14888,13686,14542,14767,13077,14185,14288,13472,14168
16071,3449,6309,5395,4537,6570,5056,5069,6106,5777,4265
16072,12700,14767,14158,13506,12232,13592,13748,13526,13292,13787
16073,12368,14185,13577,13748,13686,14767,13835,13269,13401,14040
16074,10126,13686,14140,11912,6943,13012,13005,13674,11986,12629
16075,13773,14151,13579,13577,14642,14767,13346,14245,12093,14234
16076,10332,8783,14185,12142,14498,10858,14976,10848,14665,11577
16077,8331,10815,8837,2513,13686,12294,13669,12895,14234,11638
16078,1676,4333,10848,9872,2389,3892,1670,1926,2663,5777
16079,12625,13686,14767,12911,12889,13443,13346,13292,14151,13506
16080,12608,14498,13292,13686,13592,14803,14288,14646,13032,12955
16081,3565,14754,13012,13687,13867,6860,2681,8737,14772,13120
16082,6195,7750,10589,8078,10068,7354,9988,8104,9942,10207
16083,12854,13032,14945,12942,13292,14093,13748,13529,12817,13909
16084,12154,14446,13893,14066,12236,14976,14498,13214,14608,13012
16085,14465,14767,12093,13748,13811,14245,13346,13686,14158,11623
16086,4018,4727,5563,5441,6195,6043,4995,11634,9988,4321
16087,8240,12232,11986,10773,11373,12274,11675,11168,11904,11350
16088,9164,14185,13686,13319,13748,14767,14654,14288,13934,8269
16089,12910,13686,13807,14168,12625,14767,14928,14251,14498,13012
16090,5539,9159,9235,9165,10589,10068,8514,6195,7210,13865
16091,13104,14888,12956,13744,14895,14498,13678,13649,14767,14612
16092,13637,14185,13779,13748,14888,14491,14347,14093,14605,14066
16093,9235,14498,9988,11162,11187,14446,10882,10068,11350,11018
16094,8740,9988,11522,9286,9476,10107,11403,13177,9766,9071
16095,12664,13748,14767,13676,14158,13956,14168,12817,13777,14803
16096,13039,14767,11350,13269,13312,13686,13346,13461,13258,14777
16097,14556,14767,13686,14170,14542,14288,13748,14151,14580,14646
16098,12460,14767,14158,13346,14288,13506,13777,13787,14498,13384
16099,13960,14066,14976,14665,13461,13530,14580,13005,14491,14206
16100,13726,11946,13540,9503,10081,12517,12830,11454,10931,9483
16101,12625,14767,13686,12911,13346,12889,13292,13506,14151,12985
16102,6640,8799,14393,6480,9031,10773,11187,11350,10160,8467
