user_id,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10
18530,12776,5804,14073,12807,14098,14404,12566,12908,14446,10074
18531,13292,12908,13505,12547,11955,9419,12405,12513,12783,13484
18532,2866,4236,5982,5821,5462,3941,5295,5777,4668,4767
18533,14976,14591,13876,13038,13292,14581,14432,13484,14136,12664
18534,12922,12738,14446,12908,14066,13798,14432,12807,13077,9569
18535,4892,8113,7837,6114,9165,5812,8207,7945,6473,8019
18536,13292,13876,11916,11810,13484,12759,12941,13120,12232,12908
18537,14168,14358,14704,14710,14593,13553,12826,13748,14283,13549
18538,2196,4236,3774,5071,4557,3806,4655,14812,3782,12274
18539,14358,13553,14697,14168,14767,14499,14593,13292,14877,12591
18540,12017,13282,12826,12776,14876,14593,13292,14358,14587,14168
18541,13292,14876,14593,14358,13553,12826,13484,13476,14697,14168
18542,13748,8726,12007,13292,13129,12274,14710,13335,12374,7638
18543,12274,13292,10039,12922,12405,13748,10773,11352,10836,11060
18544,8799,14646,14710,14127,11658,10773,12318,12569,8774,14665
18545,14358,13292,14777,14593,13553,14168,14710,14767,12405,11162
18546,13876,14710,13553,13292,13686,14580,13505,11656,13539,14358
18547,3934,5965,5937,5238,6282,5635,3829,4454,6650,4991
18548,14358,14168,13292,13553,12625,13748,13156,14710,13335,14593
18549,14358,14756,14704,14168,14710,12183,14593,13708,14877,14817
18550,4306,7700,5248,7843,4767,6654,8252,8887,7176,4720
18551,14358,13676,14756,13770,14710,13748,14593,14524,14877,12826
18552,13169,12807,12922,13668,14976,14136,14066,13408,12908,12138
18553,12194,11213,13292,13553,13335,13156,13647,12460,13686,14358
18554,12942,12051,11592,12274,14710,14168,13335,11658,13129,12366
18555,13158,13169,10753,9549,12645,14173,12911,13131,12259,12826
18556,14168,14358,12953,14593,12266,13553,12585,13292,14283,14710
18557,12485,12908,14289,13657,12807,11454,12783,14432,13292,12547
18558,13292,12908,14517,14742,13657,14876,12826,12405,13668,12780
18559,14580,14990,12266,14168,13553,14491,14358,12826,13292,14895
18560,2813,11674,4819,4671,4134,3738,12908,6634,6730,2109
18561,4342,7605,4262,6098,6087,6022,4999,9101,7936,5619
18562,14358,14168,14593,12826,13292,14499,14697,14283,13156,12883
18563,5247,14777,14423,13878,13535,12274,5405,10635,10711,14556
18564,14358,14767,13553,14168,13292,12591,14283,13748,14697,14146
18565,6408,11998,10074,9194,9512,14066,12732,10703,6195,12922
18566,3931,8069,8774,7005,6116,11239,14704,8799,10979,12557
18567,13893,14358,14168,14697,14704,14923,14499,13288,14050,14877
18568,14358,12826,13553,14697,14168,13282,13461,14593,13292,14499
18569,13484,13292,14580,14895,13282,13876,12759,12891,13505,13748
18570,14168,13748,14358,13335,12051,12274,12625,14767,13129,11658
18571,14358,14593,12229,12826,14283,12625,14710,12942,12051,13770
18572,12922,14358,13292,13553,13748,13335,12826,14767,13282,13129
18573,14358,14168,14923,14756,14140,12585,14665,14697,14817,14877
18574,14358,14168,14756,14704,14877,14817,12826,14710,13770,13553
18575,12266,12826,14593,13553,13485,13876,13940,12625,12229,14358
18576,14358,10773,13292,14710,12942,14593,13374,13748,13282,12625
18577,3372,4099,3782,4747,4021,3829,5141,3510,5248,3848
18578,7700,8712,12386,7843,6997,7638,7754,8983,8991,8554
18579,11352,12922,13748,11884,14767,13292,13863,12274,13746,13278
18580,14358,14697,14168,14704,14587,14593,13777,13505,14580,13553
18581,641,14168,1965,3259,2350,1978,2908,3541,3655,3734
18582,7638,8726,6054,7945,9273,11477,10111,7843,10115,7593
18583,12274,12318,6672,11904,9044,10848,10773,11162,8774,12405
18584,14358,14168,13292,14767,12826,14697,13529,13748,14593,14710
18585,6195,10115,12776,8078,12922,12908,12732,10074,12410,10703
18586,13251,12780,12908,12807,14591,9681,14446,13505,13156,12922
18587,1059,136,2805,1475,1985,1643,4134,1844,787,984
18588,4836,7700,6208,5704,14107,7936,5117,6379,4250,8207
18589,12738,12776,13292,14665,13282,12826,14314,12138,13748,12922
18590,14168,13174,13335,14035,12585,13077,13156,14767,12274,14678
18591,4855,10207,5104,12612,12017,14813,12908,11998,10337,11634
18592,14358,14697,13292,14976,13476,14990,13876,13553,14509,14580
18593,10773,6629,10160,10429,7811,10281,8684,12513,11198,12051
18594,6706,7638,9322,8726,10074,12622,9857,12813,6053,6584
18595,14358,14593,14710,14168,13553,12826,14767,14283,14777,13292
18596,5682,13282,7358,7873,8799,7837,6767,7638,7205,13170
18597,14168,14756,14704,14358,14524,14710,14697,14877,13187,14777
18598,12826,13599,14593,14168,12266,14710,13292,14767,14358,12405
18599,14777,12274,13292,12386,12625,10865,11278,12366,12460,12941
18600,12826,14646,13798,13708,13292,14918,9569,14140,13349,14314
18601,12807,9681,7811,13696,8637,11505,9233,14765,13425,11454
18602,14358,12911,14168,14593,13553,12826,14895,12585,13282,14283
18603,14168,14358,14314,12826,14665,14710,14704,14767,14697,13292
18604,6506,5786,13798,14314,12738,14169,12318,12547,12973,13668
18605,14358,14168,14817,13770,14283,10719,14797,12711,13282,13748
18606,12858,14358,14593,14710,12826,14168,14704,14812,14697,13282
18607,3790,6161,13798,4955,4717,9458,4650,5563,7884,6688
18608,14358,14697,14976,13292,13476,13876,13282,14580,14990,13484
18609,14358,14168,14283,13072,13770,14593,14710,14817,14288,12585
18610,13292,13484,13550,11018,13476,13882,13748,12908,12569,12318
18611,9607,11634,12807,14591,13368,13668,14532,10555,12664,14321
18612,14358,14168,13553,14710,13292,13748,14767,13335,14697,14777
18613,12904,14067,14767,13507,12908,14517,13668,14976,14098,12479
18614,5158,5821,7390,8887,4282,9071,6472,10773,6487,5420
18615,14313,14168,12826,14593,14358,14710,14697,14756,13282,14704
18616,14876,14300,13292,13657,14321,14586,14976,12547,14404,13805
18617,3622,5386,6114,6251,6043,5812,5141,8019,6634,5689
18618,14358,14168,14710,14593,14704,13292,14756,14777,14697,13553
18619,13485,13129,14710,14767,13335,13107,14777,9238,14168,12541
18620,13107,12776,12922,13292,11577,12547,13748,12405,14876,11278
18621,5777,12322,4236,3995,4160,6088,10271,4956,4767,4931
18622,14358,14697,13678,14756,14704,14877,14168,12585,14710,13288
18623,13553,13292,14358,11933,12826,14895,14168,14710,14593,14697
18624,12826,14593,14358,14168,13553,13292,13476,13940,12266,14895
18625,14168,14358,14314,12826,14665,14710,14704,14697,14767,13292
18626,14168,14704,13112,14756,14697,14777,13292,13678,14358,14767
18627,13748,12826,13292,14358,13282,13553,13484,14697,12922,12056
18628,14358,14710,14168,13777,14756,14288,14704,14877,13553,14777
18629,14983,12826,14358,14697,13553,14877,14580,14976,14432,14313
18630,14358,14767,13553,12591,14168,13292,14283,13748,14697,14242
18631,3152,5420,5166,4236,3062,5619,6654,5286,4210,3782
18632,14358,12826,14593,13553,13292,14283,14697,14710,14895,14168
18633,12051,14358,9787,10111,12274,13422,13292,13636,12569,13553
18634,13530,13543,14358,12922,13940,14168,13748,12826,13292,14151
18635,5682,7358,13282,7873,6767,7638,7837,8799,5334,7205
18636,14704,14895,12759,13686,12891,14358,13292,13553,11933,14697
18637,14358,14168,14704,13708,12826,14756,14710,14593,13553,13748
18638,12826,14767,14168,14358,13292,13748,14665,14711,14288,14283
18639,6752,13882,13550,14073,14321,8991,7837,9476,12908,13282
18640,6998,12410,12386,8879,7608,10160,10115,12922,10173,13129
18641,12569,10719,7638,11018,10066,12274,6434,10848,12051,10895
18642,892,1528,2070,3088,393,1823,2705,1978,1629,2485
18643,5793,9194,10719,13292,5689,7390,7845,11905,14777,9476
18644,6378,4236,12274,10271,8252,4907,13570,7369,6103,14592
18645,4409,5937,5741,6010,4819,9165,6140,5704,5689,5232
18646,13484,13292,14895,12759,12911,12405,11646,13553,13302,13748
18647,12942,13636,11646,10366,12274,11572,11278,9506,12922,13529
18648,13282,12826,14358,14697,13476,12697,13882,14136,14593,13292
18649,14358,14756,14704,13292,14593,14168,12912,14590,14895,14710
18650,892,1528,2070,3088,393,1823,2705,1978,1629,2485
18651,14358,14168,13292,13553,12625,13748,13156,14710,13335,14593
18652,14168,12826,14710,14314,14358,14665,14697,14767,13292,14704
18653,14358,11675,14168,13335,12826,13748,12625,13292,14767,14710
18654,7820,8430,8067,8799,9190,8684,6352,5845,8201,10567
18655,13782,14358,14877,14923,12826,14665,14697,14976,14876,14499
18656,5812,8399,10719,9071,7700,8207,7608,7843,6248,9942
18657,5071,7661,8887,6230,6264,6672,6116,4160,7390,6212
18658,12738,13292,12776,14665,13282,12826,14314,12138,12922,13748
18659,4100,4658,7390,5621,7754,5634,8726,5420,7742,11675
18660,14358,12826,12625,12229,13748,12274,12051,14168,12266,13410
18661,14358,12942,13315,14168,14593,12702,12953,14710,13748,12625
18662,6998,12410,12386,7608,8879,10160,10173,12922,12655,10115
18663,11810,12780,8887,13292,11213,12911,13954,12645,14240,13278
18664,5236,7754,12908,7811,6634,8440,9471,12036,9322,6654
18665,14168,14358,14593,14704,12826,12585,14710,14817,13549,14697
18666,13282,14358,13553,13292,9942,12908,12826,12405,13748,13688
18667,13292,11213,12826,12911,13748,12836,14035,13278,12864,12759
18668,13553,14358,9942,13282,13292,12908,12405,12826,13748,13636
18669,14168,12266,12826,14358,14704,14151,13549,13553,14283,12229
18670,4819,11675,4651,4812,3829,5316,5689,6087,3259,4600
18671,14976,13408,13668,12908,14087,14067,14446,14406,11454,13282
18672,12908,12272,10589,13507,13882,14067,13292,12459,12322,13282
18673,13107,12776,12922,13292,11577,12547,13748,12405,11278,14876
18674,14358,14168,14710,12266,13748,13292,12228,12826,14593,13553
18675,13553,12938,13292,13876,14358,13686,11656,13539,13505,11213
18676,14168,13586,13156,14710,13292,12266,13335,14288,12826,13077
18677,13292,11810,13484,13505,7811,11060,12780,12807,12908,11656
18678,7811,11454,11916,7754,12547,12891,13292,11060,11933,12405
18679,3839,6755,3829,8887,12738,8843,11420,12863,6487,5601
18680,3839,8887,3829,6755,12863,12738,11420,8843,6962,6487
18681,14168,14710,13292,12941,14767,13335,12405,14704,13748,14358
18682,14168,14358,14877,14704,14817,14127,14836,13885,14756,14054
18683,13686,14358,14710,14168,13553,14704,14756,12266,14877,14812
18684,4159,5099,4236,10158,10773,5821,9071,5995,5641,3782
18685,14358,14704,14756,14168,14524,13770,14283,13351,14697,13748
18686,5539,7754,12908,9142,8712,7700,10107,10113,8991,12401
18687,14358,13553,14168,14593,14710,14697,13770,13292,13539,13335
18688,14960,14168,14777,14767,12826,13777,14665,14517,14288,13292
18689,7700,12274,7754,14314,9142,13292,10174,4071,6161,8454
18690,14710,14358,13553,13292,14777,14168,13748,12266,14697,14593
18691,14358,12051,10773,13315,10066,12942,12906,14496,13636,8975
18692,13484,13282,12266,14468,12826,14886,14587,13668,12479,13292
18693,12274,13292,12922,10039,12405,10773,11060,12051,10836,13748
18694,4236,6650,2833,5248,4017,5069,3782,5619,4931,4959
18695,13292,12922,12908,14358,13282,11646,11592,12386,13335,12007
18696,8556,13748,13292,14493,12405,12272,14876,13005,12664,13649
18697,12182,14876,13553,12826,13748,13282,14358,13515,14593,14277
18698,14168,14358,12641,14704,14593,12585,12826,13549,14283,12266
18699,12495,14517,12826,12908,14876,13292,13282,13668,14277,14509
18700,14358,14704,13292,14756,14697,14710,12836,13351,14168,13288
18701,14756,14358,14168,14697,13535,14704,14710,13288,14777,14877
18702,14382,4361,13282,5104,11203,11229,6198,6774,8057,13368
18703,14358,14168,13748,13335,12826,13292,14710,12942,13688,14127
18704,5249,12978,14591,14432,14446,9569,14976,12807,11634,12908
18705,14983,13876,14580,13484,14742,13613,13505,14077,13408,14163
18706,13748,14358,14168,11373,13335,14767,12625,14283,13292,12266
18707,12051,14358,8432,11658,13636,13485,12908,10773,12513,13940
18708,5071,7661,8887,6230,6672,7390,6116,4160,6264,6212
18709,9657,12625,12314,12051,12002,12922,12906,11060,12273,11597
18710,12865,13292,13553,13748,14358,14710,13876,14580,12007,14947
18711,14168,14704,14358,13292,12266,14710,13674,12826,13549,13748
18712,12459,13292,13553,12460,12274,13335,12908,14168,14358,12922
18713,14704,14580,13777,13505,12826,14358,13484,14168,14697,14169
18714,4545,6710,10206,8774,9271,6837,5405,5601,7754,10038
18715,4509,14195,14777,6103,5710,13878,6516,8887,14988,6007
18716,14168,12826,14877,12266,14710,13592,14358,14704,14499,14767
18717,6360,10719,8799,13374,14756,12569,12249,10773,13963,13889
18718,14358,14168,12826,14710,14593,14646,14877,14697,13553,14665
18719,12569,12625,13748,14240,13129,12711,12645,11656,11535,13326
18720,13748,12274,8774,11658,13736,12405,13129,10173,14767,14710
18721,13156,14358,13292,14168,13553,14697,12826,12657,14710,14146
18722,109,11942,12266,12826,2463,2350,14151,4160,14168,12274
18723,7811,12908,12489,13129,12036,13636,12513,12274,10848,13748
18724,6037,12702,14066,13282,14136,11522,12909,13205,13565,14127
18725,14358,13292,13748,14777,14283,14593,13553,12826,14710,12366
18726,11768,14163,9273,12405,12473,11018,10711,10054,12007,13505
18727,12622,10773,10659,12922,12088,7811,12908,12279,12232,13292
18728,9040,13553,13550,13292,10855,12272,14358,12002,14976,14136
18729,8586,13292,12274,12922,7638,13636,11646,12908,11187,8399
18730,13553,12826,14710,14697,14358,13292,12266,13549,14136,14499
18731,14168,14767,14704,13292,14358,14251,14710,14817,14756,14777
18732,13282,12524,13484,14593,12908,12776,14358,13553,14710,13292
18733,4855,10207,5104,12612,14813,12908,9942,12017,11634,11998
18734,12900,14358,14493,13315,14665,13748,14168,14767,13292,13940
18735,13292,14612,12547,11656,11955,14158,13878,13686,14163,12405
18736,13282,14593,14358,11203,14697,14704,13545,12585,14756,13963
18737,14358,14168,13553,14593,14697,14710,14283,13292,13770,14895
18738,9787,12051,14358,12569,10111,13422,13636,12274,12327,8399
18739,2025,5964,5158,4007,5621,4236,3782,6672,1917,3806
18740,14358,14593,14704,13292,14168,14756,14895,14697,14146,14590
18741,14704,12569,12711,13374,12318,13315,14710,13550,8799,14756
18742,12664,13553,13876,13051,12807,14990,14073,14422,14358,12806
18743,1740,2576,1528,1823,2070,3734,14583,5466,2805,12780
18744,13876,13129,12489,14358,13636,14136,12274,13553,11851,13292
18745,14168,14358,14102,14756,13553,14288,12826,14593,14777,14710
18746,4134,5634,1528,5937,5245,1821,1856,3387,1973,3972
18747,7070,14432,14591,14468,12978,13038,14169,3193,10388,14718
18748,2895,4259,3829,14195,5628,4099,14168,2796,14888,4658
18749,14704,12826,14697,14358,13708,14593,13292,13505,10320,14168
18750,14704,14605,14756,13349,12826,14577,14499,13578,14168,14358
18751,1537,3259,2463,3433,4747,4767,3734,3655,3352,4740
18752,14358,14593,12546,12229,13292,13553,14283,13636,14496,12625
18753,12274,6994,14040,9051,12651,10055,10773,13384,12569,7638
18754,13292,14612,11955,12547,14158,13878,11656,13686,14163,12405
18755,13292,14358,14710,10848,12274,13553,11658,12405,13748,13129
18756,13292,12908,11911,11018,12922,13310,7811,12322,14163,9476
18757,12942,10456,9044,8799,11658,11923,12386,13129,8774,10173
18758,13388,7135,4906,5141,5937,13005,12622,4812,9322,6114
18759,12922,14223,12214,13410,12272,13649,13518,12583,10227,12513
18760,13882,8799,13315,13282,12318,12792,13688,10773,13550,7837
18761,12922,10018,9372,10174,12622,13292,9044,10441,6087,11309
18762,13484,13282,13292,14697,14895,12891,14593,13613,12479,13476
18763,5621,8546,7843,9186,8017,6584,7170,6282,7742,8314
18764,9681,7571,13838,11179,13368,7984,11634,10357,11184,9508
18765,7836,13882,14406,14136,14066,13282,13476,14976,13550,14640
18766,14767,12826,14665,14697,12479,13736,13292,14314,14499,12274
18767,14168,14358,14170,14704,14767,13748,12585,14710,14817,14756
18768,5255,13535,13315,8628,7843,13570,13878,7390,13678,7742
18769,6736,12908,11611,12386,11213,10068,11278,11765,14067,13636
18770,14710,12405,13292,13748,13553,13335,13129,14358,12274,12922
18771,14358,14277,12826,13292,13553,14288,14168,13282,14593,14697
18772,14168,14358,14697,12826,14877,12266,13553,14704,13292,14593
18773,12274,12007,9872,13636,12922,13748,12051,13292,11352,11155
18774,12553,14374,12473,9132,14169,14563,14877,13365,14288,14074
18775,9044,8669,14710,8684,12489,11904,10066,7811,10080,13748
18776,10066,8799,9044,7638,12569,13374,12546,14710,10719,10848
18777,10924,11213,9044,13485,11278,12459,14710,14593,14168,14358
18778,14358,14710,13485,13374,14168,14593,12942,13748,13129,11923
18779,14935,14358,14697,14168,13282,13553,14524,14777,12826,14464
18780,14358,14168,12826,13315,14704,14710,14756,12266,13856,14593
18781,13570,14168,10711,14735,4611,14888,14314,14612,14770,14704
18782,12229,14358,14593,12051,12625,12826,13530,12238,12942,13553
18783,14168,13335,13748,14767,12274,14358,13129,11923,12826,13485
18784,14593,14168,12826,14358,12266,13292,13282,14697,14499,14895
18785,953,5141,13388,4259,4812,6990,2028,3919,1646,3012
18786,12001,13156,13292,13484,13876,12908,12780,13476,14976,14446
18787,953,5141,13388,4259,4812,6990,2028,3919,1646,3012
18788,12274,12942,12051,10836,7638,13748,10066,12569,13292,10366
18789,12274,12942,12051,7638,10836,13748,10066,12569,13292,10366
18790,6774,11998,14136,12002,13550,14066,12900,13292,13282,11596
18791,13748,14358,12942,13292,13674,12826,13530,14242,14168,14151
18792,13292,13484,14710,11656,12688,14756,13282,13553,14358,13748
18793,9077,13505,12891,12645,14163,14136,14591,12711,13678,11648
18794,2275,5232,4134,6018,5689,4557,4600,6114,5634,5937
18795,12780,14990,13292,14098,13553,13112,13484,14446,13282,14767
18796,14358,13550,14697,13282,14168,13315,13553,12585,14136,13292
18797,11810,12911,11213,13292,12374,11155,12405,11909,12274,12229
18798,12274,13292,10039,12922,12405,10773,13748,11352,10836,11060
18799,13156,14358,13292,14168,12826,14697,14710,12657,14767,13553
18800,11615,12908,12405,12965,13649,12275,14876,13553,13599,13292
18801,14168,14358,14704,14767,11972,14710,13292,13748,13335,14777
18802,14358,14168,13292,12826,13748,14593,12585,13335,14767,13282
18803,14710,13292,14358,13686,14777,13553,12941,14168,14812,13748
18804,14168,14767,14358,14665,13292,13818,13335,12826,14710,13748
18805,13746,14168,14358,12826,13748,14665,13530,13736,13349,14493
18806,12036,13292,13553,12007,14710,12051,12941,12908,14358,12405
18807,14358,14168,12826,14593,13553,12266,14283,13549,12229,12625
18808,12826,13292,12405,11768,13748,14710,14358,14168,13549,12274
18809,14777,12826,13553,12479,12891,13292,14593,14710,14358,14168
18810,12051,12569,12942,12274,12172,11909,7638,11159,11155,11045
18811,12274,12942,12051,10836,7638,13748,10066,12569,13292,10366
18812,8814,13315,13292,12908,13636,12386,14665,12274,11278,13748
18813,1676,3217,4152,4236,4339,3782,6203,3848,3253,2455
18814,12274,12051,12942,7638,10836,10066,12569,13748,13292,10366
18815,14358,13282,12702,14697,12826,13292,14593,14767,14168,13688
18816,7811,8684,12051,12036,6352,10066,11060,12569,11658,11904
18817,14168,14358,14767,13292,14593,14697,14283,12585,13553,13335
18818,14136,12625,14242,13205,13782,13748,13649,13207,12002,14035
18819,14358,13553,13748,13579,14710,13292,13686,14168,13647,13335
18820,12051,14358,13292,10111,12942,12274,12625,13335,13156,12953
18821,2223,5386,5141,5539,5634,5460,4651,5232,6114,4134
18822,13156,14358,13292,13553,14710,14168,12826,14593,14146,14697
18823,7617,8399,7638,7742,8207,11675,9071,10113,12922,11488
18824,13292,12826,14288,13553,14358,14580,14895,14756,13777,14168
18825,3412,4819,13368,5741,10799,5249,12017,3738,6241,7354
18826,7098,12272,11998,12807,10555,8135,11187,14223,10207,9136
18827,12942,14358,13748,12906,12410,13636,12051,13315,13374,13770
18828,14876,13657,12826,13553,14081,13292,12479,14580,11656,14920
18829,12051,11597,11213,6494,12625,8135,10055,10773,13410,11522
18830,13335,14358,14710,14168,13129,11658,13858,10066,11278,7583
18831,6584,7638,12274,10173,12051,11477,10066,13129,9465,9051
18832,5104,6454,11454,6271,9508,14627,12612,9693,9233,11955
18833,14935,14697,14358,14168,13282,13553,14524,14777,14464,12826
18834,7638,5981,10719,14040,12274,7843,11706,8726,10271,8207
18835,14710,14358,13553,14777,13292,12318,14756,13686,14168,14697
18836,12274,13292,14358,12922,13748,10174,13129,12405,12366,14710
18837,2511,3433,4134,3159,2831,3407,5605,3882,2989,3761
18838,13292,12922,14163,13484,12780,13505,13748,11768,12908,11018
18839,6344,11113,11998,12655,14316,7205,11454,14066,11675,6889
18840,14697,12826,14976,14358,14665,14536,14168,14923,13282,14313
18841,7727,7700,13882,12051,11770,9142,12908,9441,12138,11187
18842,13505,14358,14704,14168,12826,13292,14710,13553,12266,13282
18843,13748,11535,14358,13129,12942,12274,12374,12051,11923,13636
18844,14935,14697,14358,14168,13282,13553,14524,14777,14464,12826
18845,1410,3476,3412,3829,2329,2184,9194,4819,5245,5249
18846,13292,14876,14593,14358,12826,13476,13553,14697,13484,14777
18847,1945,4557,4134,4717,5420,6161,5248,5539,8991,5160
18848,11669,13292,13484,13282,12908,13748,11646,14358,13349,13476
18849,3360,5248,3806,5619,9372,5441,10441,5099,8152,11006
18850,7843,5299,8712,8399,10719,12569,10173,12386,11287,9512
18851,9512,13282,9461,13882,7638,12386,11522,11646,11634,12908
18852,13821,14697,14877,14168,14358,14704,14990,13505,14710,14587
18853,13570,8887,13736,8252,10055,6103,8159,7299,12662,14556
18854,14168,12911,11213,13292,14895,12826,12759,12266,13553,13530
18855,14697,12826,14665,14976,14536,14168,14358,14923,13282,14313
18856,7608,12942,12386,8399,8799,11187,10719,11923,7103,11851
18857,6343,12513,14710,14168,14240,11658,12068,12906,12625,13129
18858,6547,8430,7837,7811,10773,11162,8991,10366,10160,8799
18859,14358,14168,14646,12826,14710,14877,14756,13885,14665,14593
18860,12274,12942,12051,10836,7638,13748,10066,12569,13292,10366
18861,14767,14168,14358,14710,13748,14704,12826,13292,14777,14877
18862,10113,13688,13748,12922,13129,14358,12386,12625,14767,12900
18863,10113,12922,13748,13688,12625,13129,14358,12386,8399,12007
18864,2398,4021,4717,5250,5069,3995,4740,5238,5004,4907
18865,4160,3253,4236,1664,4890,3411,4099,4508,1652,14168
18866,12134,12826,14168,9282,14151,12625,12266,14055,14665,11459
18867,4099,4236,5420,3782,14592,2538,3902,5286,3774,3941
18868,10113,13688,13748,12922,14358,12625,13129,12386,14767,12273
18869,14163,13169,12826,12272,13297,13505,12645,11992,14077,12922
18870,12941,14710,14168,14777,14358,14146,13748,14895,13292,13553
18871,14923,14358,14697,14168,14756,14817,14499,14242,13282,14665
18872,14358,14168,13292,13553,12625,13748,13156,14710,13335,14593
18873,12826,13553,12229,14593,13940,13748,13292,14358,13539,13530
18874,14358,13282,14697,13882,14168,13688,14876,12776,11658,14665
18875,14593,14168,12826,14358,13770,12266,13553,14817,13549,14283
18876,5104,2917,12908,4819,4134,11634,5249,6454,13668,6730
18877,13505,14358,13292,12826,14704,12266,14168,13553,14710,14580
18878,14976,14446,12807,14406,12908,10370,13292,14098,13156,12922
18879,7811,9606,12807,12272,11417,12908,12008,12780,12513,14509
18880,11646,14358,13292,12007,13748,14895,13282,14697,13156,14767
18881,14358,13940,14710,10557,13292,13748,13553,13335,12274,12386
18882,14358,14168,14710,14129,14593,13315,12266,12826,13748,14877
18883,12386,8712,11522,12942,12274,7638,13688,9461,13507,10773
18884,13292,12547,11656,7754,13077,11933,12634,12908,14777,12405
18885,12938,13553,12826,13292,13686,12405,14777,14710,14168,13748
18886,12053,13292,12274,12405,12836,12569,12002,12711,10773,11646
18887,3883,11256,10271,6302,8991,5405,6972,6022,4678,10174
18888,11273,12272,12826,14918,14605,14066,4361,14140,12664,12266
18889,3053,1652,2694,2070,1752,3623,3516,14509,4100,3502
18890,14358,14593,12851,14168,13549,12625,14283,14704,14710,13422
18891,13292,12232,10773,14777,13282,13351,12711,13374,14258,12318
18892,12922,12826,13077,4134,1528,1710,4259,12908,4819,11675
18893,12274,12942,12051,10836,7638,13748,10066,12569,13292,10366
18894,7379,12274,7638,12048,12058,12346,14258,12836,12569,13630
18895,14358,14168,14593,13315,14710,12826,13471,14704,14697,12266
18896,7811,13876,12908,13282,12891,11187,13484,12489,8684,13636
18897,14358,13292,13748,14710,13553,13156,12585,12274,12007,14704
18898,12008,14468,13777,13505,13292,14163,13613,14742,14990,12266
18899,14168,14358,14767,13292,14593,13335,12274,14697,14283,12900
18900,12051,10173,12274,11658,12569,9051,12374,10066,8399,10038
18901,14935,14697,14358,14168,13282,13553,14524,14777,14464,12826
18902,9962,14646,14777,13491,12318,13335,14710,13570,14150,13885
18903,1064,2801,3152,2898,3698,3655,2485,2997,2028,4311
18904,14358,14168,14314,14665,14697,13553,12826,13688,14710,14777
18905,14358,14168,13553,13770,13292,13335,14103,14283,14817,13129
18906,6912,13156,12908,13292,11955,11658,14710,14446,12732,9476
18907,14170,12318,11605,11577,14168,12080,10719,7638,10711,12557
18908,12826,14168,12914,13292,14777,14704,14710,14587,14877,14593
18909,12752,9930,14593,13315,13882,14358,13476,13282,11851,13782
18910,13026,12826,14358,14777,14168,14593,13292,14710,12405,13282
18911,13077,12826,12922,11388,13292,12322,14142,14665,13012,13736
18912,10113,13688,13748,12922,12625,14358,13129,12386,14767,12273
18913,14358,14168,14593,13292,14710,12826,13553,14697,14704,14777
18914,8799,5626,6672,8676,6367,8712,7608,7390,7594,6639
18915,12908,13553,14358,13292,13282,14277,14710,14697,14665,13636
18916,12941,13292,14777,13748,14710,14358,13553,14168,14146,12405
18917,12274,13292,14358,12922,13748,10174,13129,12405,12366,14710
18918,14358,13292,14168,12826,12759,14283,12266,14593,13748,11213
18919,14358,14168,14646,12826,14710,14877,14756,13885,14665,14593
18920,7984,14976,9569,14406,12908,14446,14136,14066,13668,12776
18921,14358,14168,13292,14593,12274,13674,13156,12911,13748,12953
18922,14168,14358,14103,14817,14704,14593,14895,13292,14767,14777
18923,7638,5661,8399,8799,10719,7843,12172,9910,8291,11706
18924,12051,10773,12942,10066,12625,9822,9988,8399,11658,12513
18925,8774,10773,13292,11658,13748,12405,11155,12569,11060,13315
18926,14358,9372,14710,13315,13636,13374,13365,13748,12386,12069
18927,12826,11851,11656,13882,13292,8399,14136,14876,12891,12938
18928,14168,14593,14358,13750,12826,14710,13736,14556,14877,14313
18929,5715,13570,8774,9910,7742,10895,10719,14170,13858,14646
18930,14358,13374,14593,13315,13876,13539,13292,14697,10773,13708
18931,14509,14168,13777,14358,12826,13686,14990,14876,14710,14704
18932,14697,14358,14473,13292,14990,14146,14767,14168,14704,12826
18933,14697,14358,14704,14168,12826,13292,14756,14146,14767,14895
18934,11890,13485,13335,12891,13553,12405,13599,11213,13292,13312
18935,8887,10271,6796,12274,7299,8252,10158,9072,7843,8152
18936,6043,12908,12386,14067,11675,12776,9942,13282,12655,13369
18937,3360,5248,3806,5619,9372,5441,5099,8152,10441,7594
18938,13505,14358,14704,13292,14168,12826,13553,14710,12266,14990
18939,14358,14697,14168,12585,14593,13288,13315,13893,13770,14877
18940,14551,13553,12826,13292,14168,14710,14580,14593,14358,12688
18941,14697,14358,12826,14168,13292,14704,14146,14473,13553,14756
18942,13292,14704,10773,12232,12711,13708,12318,13613,13678,14756
18943,5222,7700,4742,10703,7837,7754,8733,10160,10074,7266
18944,14358,14168,13292,14767,13748,12826,13156,14697,14665,14146
18945,14358,14168,14710,14756,13553,13748,14704,14767,14697,14947
18946,13505,12270,13292,14591,12405,12891,12826,12908,14580,14321
18947,14710,14358,14168,13553,14593,13292,13335,14704,14777,13748
18948,14358,14697,13365,13553,13876,12585,14168,14976,14923,14767
18949,14073,12780,14591,12807,13282,14098,13484,12776,14697,14404
18950,14358,14168,14697,13535,14756,14704,14710,13288,14777,13292
18951,14358,13282,14697,13882,14168,13688,14876,14665,12479,12776
